Ensembl_ID	HGNC_ID	Expression_value
ENSG00000239665		14.3879183061791
ENSG00000239672	HGNC:7849	63.7518063708222
ENSG00000239677	HGNC:40814	0.159893115918749
ENSG00000239697	HGNC:11927	35.4738111774416
ENSG00000239704	HGNC:14383	0.747945734472949
ENSG00000239713	HGNC:17357	7.97637732164909
ENSG00000239719		0.220659572155156
ENSG00000239763		0.586021506356282
ENSG00000239774		0.107374685400857
ENSG00000239779	HGNC:12737	11.075401989707
ENSG00000239789	HGNC:14047	12.2365152339757
ENSG00000239797	HGNC:36127	0.115724735556808
ENSG00000239819	HGNC:5759	0.546240175229051
ENSG00000239827	HGNC:20513	0.549592919057532
ENSG00000239828		0.172326320549341
ENSG00000239830	HGNC:36125	1.54160003698167
ENSG00000239855	HGNC:5742	3.97273052725754
ENSG00000239857	HGNC:21690	2.26542003567829
ENSG00000239883	HGNC:45008	1.15042248011109
ENSG00000239884	HGNC:46624	0.191996360146388
ENSG00000239887	HGNC:34351	24.0229844261338
ENSG00000239900	HGNC:291	42.8970167976566
ENSG00000239911	HGNC:40468	3.8692668144
ENSG00000239912	HGNC:36076	0.208879415563762
ENSG00000239917	HGNC:36200	0.127284948412122
ENSG00000239951	HGNC:5817	27.9935371159893
ENSG00000239961	HGNC:15503	0.329718894455469
ENSG00000239969		0.408920427495557
ENSG00000239975	HGNC:5753	0.397725077349702
ENSG00000239998	HGNC:6603	3.10951303224567
ENSG00000240005		0.444941761274158
ENSG00000240006	HGNC:52838	0.181104643796004
ENSG00000240024	HGNC:48575	3.02456776175943
ENSG00000240032	HGNC:52753	0.330176867721312
ENSG00000240036		0.12163132867783
ENSG00000240038	HGNC:478	4.85535753786239
ENSG00000240053	HGNC:13931	1.11391689168877
ENSG00000240057		0.275866848887252
ENSG00000240065	HGNC:9546	25.1386417649778
ENSG00000240086		0.218451425473047
ENSG00000240087	HGNC:6504	0.348956438340837
ENSG00000240095		0.512080326443532
ENSG00000240137	HGNC:41205	1.25824469390339
ENSG00000240184	HGNC:8716	21.9013922093775
ENSG00000240204	HGNC:43561	3.64987929584062
ENSG00000240207		2.41547544373572
ENSG00000240211		0.123662116231568
ENSG00000240216	HGNC:31714	17.5530926862148
ENSG00000240219		0.769661314963432
ENSG00000240225	HGNC:25393	12.804869850767
ENSG00000240230	HGNC:28074	8.82482428674173
ENSG00000240231	HGNC:36516	0.124272082469333
ENSG00000240253	HGNC:49285	0.585158173143971
ENSG00000240280	HGNC:30707	0.606027250897885
ENSG00000240288	HGNC:33885	0.550343559413059
ENSG00000240291		1.74240401377946
ENSG00000240303	HGNC:30211	1.03637486460844
ENSG00000240342	HGNC:31386	33.6900748933362
ENSG00000240344	HGNC:9262	13.1288080762588
ENSG00000240350		0.126455111965674
ENSG00000240356	HGNC:17336	3.70499833453472
ENSG00000240370	HGNC:30363	1.51058173032456
ENSG00000240371	HGNC:36522	0.135740380671201
ENSG00000240373	HGNC:40586	0.110378145971459
ENSG00000240376		1.48456479167703
ENSG00000240382	HGNC:5733	6.86337321696029
ENSG00000240395	HGNC:36553	0.331728643457486
ENSG00000240399		0.367063084781985
ENSG00000240401		0.983193435440255
ENSG00000240409	HGNC:44571	0.286370282566501
ENSG00000240423	HGNC:27702	0.0938818905826395
ENSG00000240429	HGNC:32937	0.830908617337654
ENSG00000240445	HGNC:3822	0.756047119685113
ENSG00000240449		0.42834703880193
ENSG00000240463	HGNC:23560	0.209906540057898
ENSG00000240489	HGNC:42933	0.32441033924173
ENSG00000240498	HGNC:34341	0.406844656970918
ENSG00000240499		0.171556507117113
ENSG00000240505	HGNC:18153	0.222709748842676
ENSG00000240509	HGNC:35968	0.162175490500479
ENSG00000240520	HGNC:12575	0.147558249362801
ENSG00000240522	HGNC:32433	0.24780779995124
ENSG00000240540	HGNC:36839	0.142326949126677
ENSG00000240541	HGNC:40587	0.712880966798412
ENSG00000240563	HGNC:25595	0.446582114202773
ENSG00000240571		0.157613864246399
ENSG00000240583	HGNC:633	341.106502973956
ENSG00000240591		0.12514603707686
ENSG00000240602	HGNC:50305	0.498397367461622
ENSG00000240616	HGNC:35948	0.299047006605153
ENSG00000240634		0.175606516315609
ENSG00000240652		0.34141212516535
ENSG00000240654	HGNC:28732	1.36342284262232
ENSG00000240665	HGNC:39717	0.119797111560346
ENSG00000240668	HGNC:39870	0.175563890341399
ENSG00000240671	HGNC:5743	0.717490091828675
ENSG00000240682	HGNC:29201	22.9761064139977
ENSG00000240687		0.142979598959134
ENSG00000240694	HGNC:9159	3.49359837915388
ENSG00000240710		0.139028403140974
ENSG00000240731		1.66621241993151
ENSG00000240747	HGNC:38708	0.713508859774139
ENSG00000240758		0.319571060527302
ENSG00000240759	HGNC:35826	0.105560698244109
ENSG00000240764	HGNC:8718	0.222391984327502
ENSG00000240771	HGNC:30275	13.9038185748685
ENSG00000240776		0.132687544262631
ENSG00000240793	HGNC:35625	0.363469059990214
ENSG00000240809		0.6394058801905
ENSG00000240849	HGNC:16735	35.5168831600156
ENSG00000240854		0.826174106467602
ENSG00000240857	HGNC:19979	21.2597028558657
ENSG00000240859		3.12844465995506
ENSG00000240864	HGNC:5732	3.58030390448243
ENSG00000240875	HGNC:48572	3.93587842765102
ENSG00000240889	HGNC:40396	0.789411880449641
ENSG00000240891	HGNC:26462	1.04206942589956
ENSG00000240898		0.337007418392452
ENSG00000240914	HGNC:19803	0.166617354071744
ENSG00000240950		0.369899491161242
ENSG00000240970	HGNC:36552	0.355575269144262
ENSG00000240972	HGNC:7097	36.0395043122713
ENSG00000240975		0.108513707003301
ENSG00000240990	HGNC:24957	5.99594669009485
ENSG00000240996		0.12278867761759
ENSG00000241014		2.29577399424833
ENSG00000241015	HGNC:44142	5.73884683397204
ENSG00000241030	HGNC:35616	0.113699159815815
ENSG00000241035		0.117914761035476
ENSG00000241057		0.194780745888908
ENSG00000241058	HGNC:23529	9.78668182410764
ENSG00000241061	HGNC:10361	0.300265948823493
ENSG00000241106	HGNC:4937	2.49621005306468
ENSG00000241111	HGNC:40916	0.133390191508587
ENSG00000241112	HGNC:36687	0.177854594826417
ENSG00000241127	HGNC:24857	11.5695340651443
ENSG00000241151	HGNC:52911	0.09855364887284
ENSG00000241155	HGNC:41235	0.271329845078685
ENSG00000241158	HGNC:40625	2.86290614081799
ENSG00000241163	HGNC:27706	0.38493751011103
ENSG00000241170		0.777370736129784
ENSG00000241175	HGNC:46510	0.452042481206857
ENSG00000241186	HGNC:11701	0.331568364410771
ENSG00000241218		0.240511351606272
ENSG00000241244	HGNC:5748	0.979604298228982
ENSG00000241255		0.282862595162241
ENSG00000241258	HGNC:17888	40.110014820921
ENSG00000241269		0.249337734258462
ENSG00000241278	HGNC:48687	0.194645620356244
ENSG00000241288		2.4715543724312
ENSG00000241294	HGNC:5781	3.40346369749869
ENSG00000241313	HGNC:41035	0.213674637628943
ENSG00000241316	HGNC:49643	0.918085627493891
ENSG00000241322	HGNC:14379	0.114275199516834
ENSG00000241343	HGNC:10359	114.231237796632
ENSG00000241351	HGNC:5815	26.4861796745376
ENSG00000241352		0.488107218405521
ENSG00000241359	HGNC:40774	0.232245802270143
ENSG00000241360	HGNC:30259	0.705901898699035
ENSG00000241361	HGNC:48933	3.88049877187703
ENSG00000241362	HGNC:36791	0.423231858372296
ENSG00000241370	HGNC:21300	5.85880275123303
ENSG00000241399	HGNC:30843	23.4210382394837
ENSG00000241404	HGNC:13944	0.920568429904676
ENSG00000241411		0.333901295486495
ENSG00000241418	HGNC:49629	1.47408623627142
ENSG00000241429	HGNC:37898	0.2534802895716
ENSG00000241431	HGNC:31080	0.877985451061573
ENSG00000241468	HGNC:848	103.179029104889
ENSG00000241472	HGNC:44638	1.63558289113402
ENSG00000241475		0.150691537636113
ENSG00000241484	HGNC:677	2.78890688633635
ENSG00000241489		0.60541430895498
ENSG00000241494		0.179260178619086
ENSG00000241506	HGNC:30147	0.530635076936332
ENSG00000241511	HGNC:36174	0.118573849261865
ENSG00000241520		0.171449642767149
ENSG00000241547	HGNC:51500	0.196000388789076
ENSG00000241549	HGNC:18792	1.19811846890459
ENSG00000241553	HGNC:707	126.786592380669
ENSG00000241556		0.287264901824552
ENSG00000241563	HGNC:2257	0.282170259346819
ENSG00000241566	HGNC:5797	0.23503396161133
ENSG00000241593		0.130047437073826
ENSG00000241612		0.188018454528907
ENSG00000241627	HGNC:31133	0.170762220880825
ENSG00000241634		0.184798513859264
ENSG00000241641	HGNC:36511	0.124961645861513
ENSG00000241644	HGNC:6069	16.7734030298457
ENSG00000241656	HGNC:36615	0.121299300451935
ENSG00000241666		0.170332611627397
ENSG00000241679		0.117208705913656
ENSG00000241684	HGNC:42435	2.11472107553574
ENSG00000241685	HGNC:703	140.439058182232
ENSG00000241717	HGNC:12727	1.39539897347195
ENSG00000241720		0.174743740771102
ENSG00000241741	HGNC:35757	0.612434467799078
ENSG00000241746		0.118830061603404
ENSG00000241755	HGNC:5744	8.05466974020191
ENSG00000241764		1.66935627787677
ENSG00000241769	HGNC:44265	1.30905829794641
ENSG00000241782		0.138819721281112
ENSG00000241794	HGNC:11261	0.900100997267327
ENSG00000241837	HGNC:850	88.4812923085709
ENSG00000241839	HGNC:30026	49.4750200594853
ENSG00000241852	HGNC:32233	8.42876813978209
ENSG00000241860		0.250035504731151
ENSG00000241878	HGNC:8999	52.814266408572
ENSG00000241889		0.220344679414358
ENSG00000241923	HGNC:36638	0.211402339601302
ENSG00000241935	HGNC:25155	2.97567469178484
ENSG00000241945	HGNC:9711	1.9278052632129
ENSG00000241962		0.436948227471092
ENSG00000241973	HGNC:8983	78.6426414732287
ENSG00000241975	HGNC:38155	0.360047477517466
ENSG00000241978	HGNC:372	0.787698859309099
ENSG00000241990	HGNC:50499	6.31765691792171
ENSG00000242028	HGNC:18418	1.67161117864756
ENSG00000242060	HGNC:36810	0.220908347436284
ENSG00000242071	HGNC:19785	2.43606774082742
ENSG00000242076	HGNC:5737	0.221645210596506
ENSG00000242083	HGNC:36857	0.108557242732179
ENSG00000242085	HGNC:36725	0.148500467071554
ENSG00000242086	HGNC:53807	14.4465043754737
ENSG00000242100	HGNC:36418	0.209865125914877
ENSG00000242110	HGNC:451	3.81895157122126
ENSG00000242114	HGNC:26945	3.63897137619876
ENSG00000242125	HGNC:10118	27.4499351181975
ENSG00000242147		0.123887982257359
ENSG00000242154		0.141346971081976
ENSG00000242173	HGNC:680	1.12298790494143
ENSG00000242193	HGNC:52164	16.525409826119
ENSG00000242198		0.175890782789795
ENSG00000242208	HGNC:36335	0.190103894033918
ENSG00000242220	HGNC:11657	0.809530630960152
ENSG00000242242	HGNC:40813	0.178020981962956
ENSG00000242247	HGNC:661	42.7132290498709
ENSG00000242252	HGNC:1043	0.351380919236615
ENSG00000242258	HGNC:27800	0.181277764953896
ENSG00000242259	HGNC:27012	33.6056069705887
ENSG00000242262		0.270016281163043
ENSG00000242265	HGNC:14005	30.4988144922353
ENSG00000242267	HGNC:33993	0.154395299970735
ENSG00000242268	HGNC:52931	0.258533165681633
ENSG00000242276	HGNC:31034	0.155451689271303
ENSG00000242282		1.14040366577779
ENSG00000242294	HGNC:48896	3.6078901640993
ENSG00000242299		5.57676959583156
ENSG00000242337	HGNC:11759	0.27562770101533
ENSG00000242338	HGNC:23652	0.298039237916056
ENSG00000242349	HGNC:37635	0.445162429538117
ENSG00000242371	HGNC:5740	0.275475059531702
ENSG00000242372	HGNC:6159	95.9454966533227
ENSG00000242375		0.298919356812686
ENSG00000242396		0.264892829905697
ENSG00000242419	HGNC:8717	0.216294808074374
ENSG00000242445	HGNC:35242	0.332317266526185
ENSG00000242457	HGNC:42369	0.232016543388855
ENSG00000242474		0.371994019012153
ENSG00000242477		0.189192638646081
ENSG00000242485	HGNC:14478	65.4040212221972
ENSG00000242498	HGNC:28782	42.2300381304449
ENSG00000242516	HGNC:48710	1.64548094083602
ENSG00000242534	HGNC:5799	0.116330143013853
ENSG00000242553		0.231758773604769
ENSG00000242571	HGNC:19800	0.158645342460523
ENSG00000242574	HGNC:4935	29.0539536302031
ENSG00000242580	HGNC:5758	0.229971813060017
ENSG00000242588		1.38112606555523
ENSG00000242600	HGNC:6921	0.378254261649715
ENSG00000242607	HGNC:36293	0.178888674077001
ENSG00000242611		0.296710841711367
ENSG00000242612	HGNC:2754	17.5699675405362
ENSG00000242615		1.9154801255449
ENSG00000242616	HGNC:4402	10.0988337838951
ENSG00000242622		0.684049832437819
ENSG00000242628		0.101219834082963
ENSG00000242667		0.12202257350958
ENSG00000242689	HGNC:2169	0.298645827196412
ENSG00000242697	HGNC:36221	0.215784871766804
ENSG00000242715	HGNC:34361	0.97384183560668
ENSG00000242732	HGNC:29430	14.3717618491134
ENSG00000242741	HGNC:52839	0.118957536780995
ENSG00000242759	HGNC:48568	1.08007688255274
ENSG00000242766	HGNC:5749	0.121734869509526
ENSG00000242767	HGNC:42423	0.135180860872849
ENSG00000242779	HGNC:25775	5.77307343801843
ENSG00000242797	HGNC:41043	0.121348390847836
ENSG00000242798		0.309667695380476
ENSG00000242802	HGNC:22197	25.955595446081
ENSG00000242808	HGNC:20209	0.881211815222378
ENSG00000242814		0.219436965769456
ENSG00000242828		0.157060168672589
ENSG00000242852	HGNC:20629	0.664139989172301
ENSG00000242858		0.234572760049351
ENSG00000242861		5.76709016435251
ENSG00000242866	HGNC:16035	0.190045163694561
ENSG00000242887	HGNC:5536	0.295670424582718
ENSG00000242908	HGNC:50301	0.132495380554131
ENSG00000242950	HGNC:13525	0.233699057348018
ENSG00000242951		0.480241725603543
ENSG00000242952	HGNC:19792	0.103379089856113
ENSG00000242953		0.145411026560545
ENSG00000242960	HGNC:37641	1.07746804399007
ENSG00000242970		0.148334911102197
ENSG00000242992	HGNC:3991	0.201213987925621
ENSG00000243004		0.401097154679475
ENSG00000243007	HGNC:35969	0.115510880475839
ENSG00000243018		0.103175731741373
ENSG00000243023	HGNC:20056	0.159925921572771
ENSG00000243024	HGNC:36693	0.226509431997933
ENSG00000243055	HGNC:40255	0.133391145225106
ENSG00000243056	HGNC:3290	7.27799930778469
ENSG00000243063	HGNC:5821	0.380489496020686
ENSG00000243069	HGNC:41048	2.21351736351923
ENSG00000243071		0.183055337727665
ENSG00000243083	HGNC:27319	0.119607004443734
ENSG00000243107		0.18570158829979
ENSG00000243137	HGNC:9521	0.528125831457962
ENSG00000243144		0.239411999883591
ENSG00000243147	HGNC:14487	26.710630203651
ENSG00000243155		0.927951429492341
ENSG00000243156	HGNC:24694	14.8716972411334
ENSG00000243175	HGNC:35727	0.114001229446918
ENSG00000243176		0.483491787721249
ENSG00000243181		0.411893322594496
ENSG00000243193		0.108720632471443
ENSG00000243199		4.27213118107348
ENSG00000243224		0.232346976693521
ENSG00000243232	HGNC:8677	0.787430966961194
ENSG00000243236	HGNC:49902	0.122681987449602
ENSG00000243238	HGNC:5785	0.857008735402094
ENSG00000243243		0.328421577112836
ENSG00000243244	HGNC:17003	21.0331546993428
ENSG00000243264	HGNC:5800	1.16818095278873
ENSG00000243279	HGNC:28911	38.2841119356902
ENSG00000243284	HGNC:32063	0.129640373078543
ENSG00000243290	HGNC:5730	0.776639331882145
ENSG00000243302		5.00851121337024
ENSG00000243304		0.117024119835271
ENSG00000243312		0.12081115049469
ENSG00000243317	HGNC:41909	70.3419110699851
ENSG00000243323	HGNC:13421	0.228884040806572
ENSG00000243335	HGNC:21957	14.065952400034
ENSG00000243339	HGNC:46754	0.117209309630312
ENSG00000243364	HGNC:3224	14.6047744016039
ENSG00000243368	HGNC:40366	0.416148619019536
ENSG00000243384		0.109888337508422
ENSG00000243389		0.209863160455121
ENSG00000243403		0.235706119644131
ENSG00000243406	HGNC:39253	0.335135419653115
ENSG00000243414	HGNC:21354	0.207326656577214
ENSG00000243415		0.268684248925233
ENSG00000243422	HGNC:35689	0.783378106269035
ENSG00000243429	HGNC:8401	0.117203635289154
ENSG00000243431	HGNC:35837	0.535152451142447
ENSG00000243444	HGNC:15845	0.684901057268854
ENSG00000243449	HGNC:34437	3.01252536749045
ENSG00000243466	HGNC:5741	28.3464637682452
ENSG00000243477	HGNC:30252	8.97649608106721
ENSG00000243478	HGNC:18450	0.109695552000355
ENSG00000243479	HGNC:48954	0.792282830923123
ENSG00000243504	HGNC:16043	0.122447630347873
ENSG00000243517		0.628710261597957
ENSG00000243543	HGNC:16164	0.107064481044365
ENSG00000243547	HGNC:42377	0.424629033590116
ENSG00000243554		1.45671319021003
ENSG00000243566	HGNC:21444	0.58125199680431
ENSG00000243592	HGNC:35761	0.112775383501307
ENSG00000243642	HGNC:46542	0.112426649766529
ENSG00000243646	HGNC:5965	35.3890413215084
ENSG00000243649	HGNC:1037	31.8607396582127
ENSG00000243650	HGNC:46850	0.173620117939638
ENSG00000243659		0.120825807107984
ENSG00000243660	HGNC:23488	3.92257672833599
ENSG00000243663	HGNC:36737	0.28379652200731
ENSG00000243667	HGNC:25176	2.07694612374522
ENSG00000243678	HGNC:7850	48.738222429239
ENSG00000243679		4.77217748677489
ENSG00000243680	HGNC:37003	0.294632818202646
ENSG00000243696		0.605898377153776
ENSG00000243697		0.127991993318145
ENSG00000243701	HGNC:48569	9.68954641612839
ENSG00000243708	HGNC:9036	0.257462677869479
ENSG00000243709	HGNC:6552	0.288001844250121
ENSG00000243710	HGNC:26485	1.07645365538873
ENSG00000243715	HGNC:40702	0.107618597054166
ENSG00000243716	HGNC:37233	2.74522331818965
ENSG00000243725	HGNC:12394	2.5278612724057
ENSG00000243742	HGNC:17960	3.34431386699151
ENSG00000243744		0.107977194207062
ENSG00000243746	HGNC:3205	0.408792017763177
ENSG00000243749	HGNC:40021	4.98948543109025
ENSG00000243753	HGNC:4970	5.68098103829921
ENSG00000243759	HGNC:38850	0.571505776058908
ENSG00000243789	HGNC:34397	0.126796435612428
ENSG00000243795	HGNC:52884	0.118082272478804
ENSG00000243802		0.356498026160535
ENSG00000243806	HGNC:36949	0.12553224796411
ENSG00000243810		0.110070510441169
ENSG00000243811	HGNC:17354	3.37492935777456
ENSG00000243819	HGNC:46848	0.678483244594191
ENSG00000243829		0.481891272386545
ENSG00000243836	HGNC:41186	2.64064280551318
ENSG00000243885		0.134769912757598
ENSG00000243896	HGNC:8234	0.454229347217832
ENSG00000243904	HGNC:20139	0.253156996331252
ENSG00000243926	HGNC:41028	1.13251767507409
ENSG00000243927	HGNC:14051	32.352736123392
ENSG00000243943	HGNC:29380	31.0284481284724
ENSG00000243955	HGNC:4626	2.34992277945818
ENSG00000243960		0.184620127769196
ENSG00000243961	HGNC:53772	0
ENSG00000243964	HGNC:36289	0.312751944456051
ENSG00000243970	HGNC:33195	0.488426063341981
ENSG00000243974	HGNC:43727	0.136482150650132
ENSG00000243978	HGNC:29245	0.262500587968337
ENSG00000243988	HGNC:36348	0.128076514695347
ENSG00000243989	HGNC:177	3.83019718667315
ENSG00000244005	HGNC:15910	27.7786681424601
ENSG00000244021		0.199783790677454
ENSG00000244026	HGNC:32659	6.36795581998271
ENSG00000244038	HGNC:2728	209.811440978314
ENSG00000244040	HGNC:49094	0.145612256507339
ENSG00000244041	HGNC:33812	2.70871818772977
ENSG00000244045	HGNC:18085	19.233611963861
ENSG00000244050	HGNC:38066	0.143563326136504
ENSG00000244052	HGNC:35828	0.152423129999105
ENSG00000244053	HGNC:19675	0.106921746480672
ENSG00000244055		0.590834456874406
ENSG00000244056	HGNC:46433	0.107255637062311
ENSG00000244073	HGNC:36057	0.283919504245932
ENSG00000244086	HGNC:36929	0.163219286097684
ENSG00000244094	HGNC:11266	0.810075535964011
ENSG00000244116	HGNC:5783	0.102763300434677
ENSG00000244119	HGNC:44505	0.915342890084604
ENSG00000244122	HGNC:12539	0.576229620896425
ENSG00000244124	HGNC:40088	0.186348241924724
ENSG00000244151		0.433414257904859
ENSG00000244161	HGNC:40239	1.37620766706089
ENSG00000244165	HGNC:8540	4.85280477594876
ENSG00000244184		0.2322029332802
ENSG00000244187	HGNC:28211	50.4460958150854
ENSG00000244198		0.332870388653169
ENSG00000244219	HGNC:53075	1.2662226694034
ENSG00000244227	HGNC:50536	0.460127853363106
ENSG00000244242	HGNC:40022	24.5985941288194
ENSG00000244245		0.15026641757877
ENSG00000244251		0.143623323897822
ENSG00000244256	HGNC:46146	0.107201574420521
ENSG00000244265	HGNC:40526	0.247076036866229
ENSG00000244274	HGNC:15881	5.1749232991424
ENSG00000244300	HGNC:51108	1.77263553495877
ENSG00000244306		0.350077196821161
ENSG00000244313		11.6397127798345
ENSG00000244331		0.128450368670494
ENSG00000244349		0.222627034075399
ENSG00000244358		1.30226953866707
ENSG00000244363	HGNC:35658	0.658339350490235
